效果ID 效果ID,效果名Effect_Name,效果文字描述Effect_Text,自用描述Atomic_Text,效果类型Effecttype,效果Effect,效果内容Effect_Detail,时点Timing,条件Codition,对象Target,持续时间Effect_Duration,卡牌流派Card_Style,额外信息Extra_info
900000011,TEST_DRAW-a,当这张卡攻击时，你可以选择是否抽取一张手卡,当攻击发动时,Response,,,when_attack,self.state==InField&&attacker==self,,,,
9000000111,TEST_DRAW-a_1,,如果攻击者是自身，可以选择是否发动这张卡的效果抽取一张卡,,draw_card,draw_card=1,,,,,,
,,,,,,,,,,,,
900000021,TEST_DISDRAW-a,回合开始时，如果这张牌在手牌，你可以丢弃这张牌，抽一张牌,,Response,,,when_turn_start,currentplayer.playerID=this.playerID&&self.state==InHand,target=self,,,
9000000211,TEST_DISDRAW-a_1,,你的回合开始时，如果你的这张牌在手牌，你可以丢弃这张牌,,discard_card,discard_card=1,,,,,,
9000000212,TEST_DISDRAW-a_2,,抽一张牌,,draw_card,draw_card=1,,,,,,
,,,,,,, ,,,,,
900000031,TEST_MULTIEFFECT-a,"回合开始时,如果这张卡在牌库中，你可以选择丢弃一张手牌，抽取这张牌","回合开始时,如果这张卡在牌库中",Response,,,when_turn_start,self.state==InDeck,,,,
9000000311,TEST_MULTIEFFECT-a_1,,选择丢弃一张手卡,,discard_card,discard_card=1,,,target.state=InHand&&target.playerID=me.playerID,,,select
9000000312,TEST_MULTIEFFECT-a_2,,抽取一张卡,,draw_card,draw_card=1,,,target=self,,,
,,,,,,,,,,,,
900000032,TEST_MULTIEFFECT-b,这种牌在手牌中时，你可以丢弃一张除这张卡以外的手牌，特殊召唤一个攻击力为2的怪兽,这种牌在手牌中时，,Active,,,,,,,,
9000000321,TEST_MULTIEFFECT-b_1,,你可以丢弃一张除这张卡以外的手牌，,,discard_card,,,,,,,
9000000322,TEST_MULTIEFFECT-b_2,,特殊召唤一个攻击力为2的怪兽,,summon,,,,,,,
,,,,,,,,,,,,
900000041,TEST_DAMAGE-a,回合开始时，如果你的伤害区有这张卡，你可以对对方造成一点伤害，然后从伤害区移除这张卡,回合开始时，如果你的伤害区有这张卡，,Response,,,,,,,,
9000000411,TEST_DAMAGE-a_1,,你可以对对方造成一点伤害,,damage,damage=1,,,,,,
9000000412,TEST_DAMAGE-a_2,,从伤害区移除这张卡,,move,move_to=InCemetery,,,,,,
,,,,,,,,,,,,
900000051,TEST_NEGATE-a, 当对方宣言效果的时候，你可以发动这张卡的效果，丢弃这张卡，使对方宣言的效果无法发动, 当对方宣言效果的时候，,Response,,,,,,,,
9000000511,TEST_NEGATE-a_1,,你可以发动这张卡的效果，丢弃这张卡,,discard_card,,,,,,,
9000000512,TEST_NEGATE-a_2,,使对方宣言的效果无法发动,,negate,,,,,,,
,,,,,,,,,,,,
900000061,TEST_CONTINUOUS-a,这张卡在伤害区时，你的所有卡攻击力提升1,,Continuous,,,,,,,,
9000000611,TEST_CONTINUOUS-a_1,,这张卡在伤害区时，你的所有卡攻击力提升1,,add_attack,add_attack=1,,,,,,
,,,,,,,,,,,,
900000071,TEST_TRIGGER-a,这张卡被破坏时不是变为灵魂而是送入对手的伤害区,这张卡被破坏时,Trigger,,,,,,,,
9000000711,TEST_TRIGGER-a_1,,"送入伤害区,所有权改变为对手",,,,,,,,,
,,,,,,,,,,,,
900000111,TEST_COST-a,这张卡在手牌时，支付一个怪兽的代价，抽一张卡(一回合一次),这张卡在手牌时，支付一个怪兽的代价,Active,,,,self.state=InHand,,,,
9000001111,TEST_COST-a-1,,献祭一个自己场上的怪兽,,sacrifice,sacrifice=1,,,"target.type=monster,target.state=InField,target.playerID=self.playerID",,,pre
9000001112,TEST_COST-a-2,,抽一张卡,,draw_card,draw_card=1,,,,,,
,,,,,,,,,,,,
900000121,TEST_Effect_Duration-a,"回合开始时，如果这张卡在战场上，你可以选择丢弃一张手牌，使自身获得""直到自己的回合结束，攻击力上升1的效果",回合开始时，如果这张卡在战场上,Response,,,when_turn_start,self.state=InField,,,neutral,
9000001211,TEST_Effect_Duration-a_1,,选择丢弃一张手牌,,discard_card,discard_card=1,,,target.state=InHand&&target.playerID=me.playerID,,,"select_target,pre"
9000001212,TEST_Effect_Duration-a_2,,直到自己的回合结束，攻击力上升1,,add_atk,add_atk=1,,,target=self,self_turn_end=1,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
